"   ","SEG_NO","PROVIDER_ID","BILL_NUM","FACTORY_PRODUCT_ID","PACK_ID","DOWNLOAD_TIME","PRODUCT_TYPE_NAME","NET_WEIGHT","GROSS_WEIGHT","LENGTH","LENGTH_MAX","WIDTH","THICK","UNIT_COUNT","HEAT_NUM","BILL_WEIGHT","BILL_COUNT","BILL_CREATE_TIME","BILL_RELEASE_TIME","BILL_EXECUTE_TIME","TRANS_UNIT_ID","TRANS_UNIT_NAME","TRANS_UNIT_SIM_NAME","DELIVERY_SPOT_ID","PRIVATE_LINE_ID","TRANS_TYPE_ID","WAREHOUSE_ID","READY_NUM","READY_TIME","ALLOCATE_FLAG","ALLOCATE_TIME","ALLOCATE_OPERATOR","WPROVIDER_ID","TPROVIDER_ID","INSERT_TIME","INSERT_DESC","DELIVERY_PLAN_ID","TRANS_COMMISSION_ID","TRANS_COMMISSION_SUBID","TRANS_TYPE","DELIVERY_TYPE","CUSTOMER_ID","S_CONTRACT_ID","S_CONTRACT_SUBID","SETTLE_TYPE","INVOICE_TITLE","TEMP1","DOCUMENT_FLAG","DOCUMENT_REMARK","ALLOCATE_NUM","AUDIT_FLAG","Z_PLAN_APPLY_DATE","TRANS_PRICE","OTHER_PRICE","IF_SETPRICE","PROC_MARK","OPTFLAG","RECEIVE_TIME","DEPTID","OWNER_NUM","SHOPSIGN","PRODAREA","PRODUCT_ID","PRODUCT_DSCR","IN_WEIGHT","GRADE_NUM"
"904","00101","P00628","1FTB4210000","D0H0002738","568154015","","钢帘线盘条","2.060000","2.060000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"905","00101","P00628","1FTB4210000","D0H0002738","568154024","","钢帘线盘条","2.050000","2.050000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"906","00101","P00628","1FTB4210000","D0H0002738","568154023","","钢帘线盘条","2.073000","2.073000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"907","00101","P00628","1FTB4210000","D0H0002738","568154021","","钢帘线盘条","2.067000","2.067000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"908","00101","P00628","1FTB4210000","D0H0002738","568154020","","钢帘线盘条","2.051000","2.051000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"909","00101","P00628","1FTB4210000","D0H0002738","568154005","","钢帘线盘条","2.072000","2.072000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"910","00101","P00628","1FTB4210000","D0H0002738","568154013","","钢帘线盘条","2.096000","2.096000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"911","00101","P00628","1W514211400","D0H0001731","WW510004692","","冷镦钢盘条","57.491000","57.491000","0","0","1600.000","16000.000","1","343066","57.491000","1","201004211515","201004211521","201004211500","004678","上海联达物流有限公司","联达","","","11","W51","W510004692","201004211139","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000338001","TC100401407","TC10040140700003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:48","0101","SM","10B21","宝钢","TD13100305730","冷镦钢盘条","",""
"912","00101","P00628","1S954210000","A0H0001256","17142090390","","塑料模具钢","8.220000","8.220000","733","0","160000.000","90000.000","1","171420","210.130000","24","201004210926","201004210934","201004211500","034048","上海交运沪北物流发展有限公司","沪北","","","11","S95","S950001797","201004202058","20","2010-04-26 103808","782362_GF","P01087","P01462","2010-4-26 11:16:31","","DP1004000539001","TC100401420","TC10040142000012","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","12.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","1.2311","宝钢","TA24100305548","模具用钢板坯","",""
"913","00101","P00628","1S954210000","A0H0001257","17142090490","","塑料模具钢","8.310000","8.310000","702","0","160000.000","95000.000","1","171420","210.130000","24","201004210926","201004210934","201004211500","034048","上海交运沪北物流发展有限公司","沪北","","","11","S95","S950001798","201004202058","20","2010-04-26 103808","782362_GF","P01087","P01462","2010-4-26 11:16:31","","DP1004000540001","TC100401420","TC10040142000013","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","12.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","1.2311","宝钢","TA24100305549","模具用钢板坯","",""
"914","00101","P00628","1FTB4210000","D0H0002738","568154003","","钢帘线盘条","2.066000","2.066000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"915","00101","P00628","1FTB4210000","D0H0002738","568154011","","钢帘线盘条","2.077000","2.077000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"916","00101","P00628","1FTB4210000","D0H0002738","568154014","","钢帘线盘条","2.078000","2.078000","0","0","550.000","5500.000","1","342211","57.965000","28","201004211351","201004211410","201004211500","004678","上海联达物流有限公司","联达","","","11","FTB","FTB0000805","201004202146","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:31","","DP1004000350001","TC100401407","TC10040140700015","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:47","0101","SM","B72LX","宝钢","TD17100409992","钢帘线盘条","",""
"917","00101","P00628","1S954150000","A0H0001279","17140490610","","塑模用钢","15.680000","15.680000","559","0","75000.000","480000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001684","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000383001","TC100401408","TC10040140800033","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305878","模具用钢板坯","",""
"918","00101","P00628","1S954150000","A0H0001279","17140490510","","塑模用钢","15.450000","15.450000","551","0","75000.000","480000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001684","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000383001","TC100401408","TC10040140800033","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305878","模具用钢板坯","",""
"919","00101","P00628","1S954150000","A0H0001279","17140490410","","塑模用钢","16.210000","16.210000","578","0","75000.000","480000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001684","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000383001","TC100401408","TC10040140800033","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305878","模具用钢板坯","",""
"920","00101","P00628","1S954150000","A0H0001279","17140490310","","塑模用钢","16.290000","16.290000","581","0","75000.000","480000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001684","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000383001","TC100401408","TC10040140800033","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305878","模具用钢板坯","",""
"921","00101","P00628","1S954150000","A0H0001279","17140490210","","塑模用钢","15.420000","15.420000","550","0","75000.000","480000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001684","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000383001","TC100401408","TC10040140800033","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305878","模具用钢板坯","",""
"922","00101","P00628","1S954150000","A0H0001279","17140490110","","塑模用钢","15.590000","15.590000","556","0","75000.000","480000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001684","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000383001","TC100401408","TC10040140800033","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305878","模具用钢板坯","",""
"923","00101","P00628","1S954150000","A0H0001280","17140491310","","塑模用钢","18.720000","18.720000","559","0","100000.000","430000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001685","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000384001","TC100401408","TC10040140800034","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305879","模具用钢板坯","",""
"924","00101","P00628","1S954150000","A0H0001280","17140491210","","塑模用钢","16.150000","16.150000","482","0","100000.000","430000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001685","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000384001","TC100401408","TC10040140800034","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305879","模具用钢板坯","",""
"925","00101","P00628","1S954150000","A0H0001280","17140491110","","塑模用钢","16.350000","16.350000","488","0","100000.000","430000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001685","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000384001","TC100401408","TC10040140800034","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305879","模具用钢板坯","",""
"926","00101","P00628","1S954150000","A0H0001279","17140490710","","塑模用钢","15.790000","15.790000","563","0","75000.000","480000.000","1","171404","227.640000","14","201004151032","201004151033","201004151500","004678","上海联达物流有限公司","联达","","","11","S95","S950001684","201004150936","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:19","","DP1004000383001","TC100401408","TC10040140800033","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:36","0101","SM","P20","宝钢","TA24100305878","模具用钢板坯","",""
